login_frequency,video_time,quiz_attempt_rate,submission_rate,resources_accessed,forum_participation,deadline_adherence,result
0.38,11.18,94.55,26.82,9,0,40.43,0
1.18,2.96,86.25,67.55,3,2,53.12,1
0.11,16.19,91.49,98.09,16,2,93.1,1
5.29,11.72,89.04,21.97,24,0,45.55,1
1.64,5.64,56.12,24.03,5,3,80.69,1
1.76,4.57,28.15,34.0,11,3,46.55,0
1.27,1.27,79.32,19.59,15,2,94.69,0
0.31,16.08,89.36,61.92,16,3,14.74,0
6.21,18.95,62.97,61.6,11,0,24.8,1
4.09,6.53,18.58,79.75,10,2,41.59,1
3.68,2.67,40.37,97.48,19,3,16.14,1
3.19,10.89,54.43,31.82,7,0,62.0,0
6.84,3.42,73.19,59.28,0,0,81.49,0
1.33,9.36,79.29,22.98,7,2,49.71,0
0.94,6.93,75.35,17.66,1,2,17.43,0
4.61,9.35,64.95,18.76,2,1,80.2,1
0.95,16.96,54.2,31.39,17,0,70.1,0
1.72,12.64,46.49,51.43,11,3,11.41,0
3.74,15.78,24.45,30.68,24,1,60.4,0
2.77,15.88,53.36,64.11,7,1,44.25,1
3.92,13.59,61.43,27.15,8,0,20.62,0
2.59,8.28,97.08,45.29,10,2,73.2,1
3.06,3.6,68.11,44.26,8,0,32.65,0
3.68,15.93,30.42,92.31,7,0,83.44,1
3.1,8.78,86.33,29.96,17,0,85.82,0
3.49,10.98,65.86,67.85,23,2,85.95,1
2.32,0.47,14.92,62.88,14,0,72.88,0
1.76,17.69,56.3,80.72,8,0,12.86,1
3.8,1.91,46.21,95.87,4,0,15.59,0
0.12,7.36,15.85,17.0,11,3,43.62,0
1.03,4.98,53.03,48.05,0,3,17.73,0
4.83,2.92,23.33,38.58,5,2,62.95,0
0.38,11.04,23.39,59.41,24,3,17.43,0
4.7,16.4,48.43,70.81,13,3,93.86,1
6.69,6.76,78.13,66.17,21,3,52.46,1
1.45,12.47,99.42,42.58,5,3,47.71,0
2.47,12.19,18.44,68.08,1,3,85.02,1
4.5,2.82,15.84,66.08,17,3,92.57,1
4.16,14.6,11.38,39.44,14,2,39.77,1
1.4,0.56,90.24,25.87,10,3,91.42,0
3.99,12.73,48.84,63.97,18,0,45.57,1
2.23,19.96,6.26,37.31,1,0,43.23,0
2.83,18.78,61.26,15.55,18,2,71.35,1
4.48,14.76,26.94,57.59,24,3,61.9,1
0.34,3.28,56.48,63.54,9,3,63.64,0
4.45,6.98,58.51,20.4,7,1,11.29,0
6.78,15.99,31.83,18.65,14,3,72.52,1
0.13,13.69,61.75,52.25,5,3,45.11,0
1.2,2.65,97.85,73.9,6,2,31.9,1
4.83,11.73,70.98,48.47,11,0,77.4,1
0.69,9.62,7.94,68.91,25,3,66.47,0
3.75,18.04,81.39,95.97,14,1,16.38,1
3.38,8.27,68.91,25.06,0,0,16.37,0
3.73,19.21,77.2,65.59,11,1,57.12,1
6.69,12.14,25.39,20.8,25,1,67.21,1
4.18,16.72,17.82,64.6,6,0,16.52,0
1.72,4.38,67.17,35.34,7,3,62.66,0
0.27,9.67,82.67,16.57,9,3,82.62,0
1.01,2.61,99.19,45.49,9,2,94.84,1
4.65,9.83,92.3,49.23,22,2,13.2,0
2.92,3.88,33.47,83.95,10,1,92.83,1
4.58,2.02,26.0,15.76,13,2,73.4,1
5.07,1.41,51.44,62.9,11,2,57.05,1
6.3,6.07,78.79,66.32,11,0,50.73,0
4.66,0.82,15.61,70.9,16,3,50.62,1
2.51,7.65,29.39,61.91,13,0,38.05,0
3.1,4.55,65.17,29.9,15,1,59.07,0
5.14,3.5,76.02,46.43,12,0,88.35,0
0.48,6.3,20.28,95.11,22,2,54.33,0
5.95,2.92,5.95,53.47,6,2,95.6,0
2.87,13.08,43.73,86.15,5,2,47.0,1
4.44,9.61,9.05,32.69,15,1,56.13,0
3.36,8.02,50.29,32.86,10,3,48.29,0
4.54,0.64,56.42,10.05,19,0,97.0,0
0.18,7.27,55.79,29.24,19,3,84.86,0
3.39,4.43,53.24,34.63,7,0,40.45,0
6.78,14.4,9.52,61.75,5,1,82.02,1
0.62,19.61,85.33,24.7,5,2,84.72,1
6.29,15.46,38.07,77.95,24,0,61.8,1
5.61,1.77,93.1,89.33,23,1,62.62,1
0.2,3.71,52.87,79.15,24,1,12.21,0
4.61,12.43,83.31,62.66,11,1,79.88,1
3.91,17.35,31.61,57.27,21,3,23.24,1
5.52,1.61,75.16,49.11,8,1,58.42,0
3.48,1.62,54.1,10.56,7,1,90.07,0
0.59,5.77,20.81,71.46,23,1,81.72,1
0.76,2.18,50.54,13.08,20,3,10.88,0
3.08,18.08,43.78,25.86,12,1,63.28,0
2.33,1.55,53.63,17.44,5,2,54.77,0
5.9,12.82,57.36,50.69,23,0,89.15,1
3.79,2.69,21.59,61.83,15,2,31.72,0
4.9,19.76,80.24,69.96,22,0,83.01,1
0.71,2.89,16.66,36.4,20,3,22.48,0
3.6,14.28,29.12,43.61,7,0,44.72,0
4.05,13.94,81.76,23.99,7,2,27.49,0
4.54,6.67,84.89,23.53,23,2,39.3,0
0.12,4.2,72.35,30.34,9,1,82.95,0
0.41,10.29,28.92,45.37,19,0,69.7,0
5.35,0.8,18.75,56.09,12,0,65.74,0
0.7,11.49,69.27,27.85,5,2,45.92,0
4.27,5.22,61.02,44.72,2,3,97.04,1
6.06,0.94,34.39,30.78,9,3,58.8,0
6.95,2.02,48.3,60.44,8,0,62.77,1
5.14,13.26,64.67,42.18,19,0,36.18,1
3.05,12.62,13.74,30.89,2,3,69.17,1
2.35,16.06,43.16,36.6,12,3,97.56,1
3.49,2.24,46.23,85.11,2,1,31.4,0
0.69,3.23,15.42,75.15,21,1,95.86,1
5.98,16.63,74.03,32.21,8,1,99.28,1
6.65,17.52,54.53,42.15,21,0,88.88,1
3.3,9.95,40.79,24.29,1,0,62.76,0
4.56,2.69,9.95,42.07,8,2,59.18,0
2.98,0.19,58.76,59.65,8,1,68.95,0
0.93,14.46,44.19,98.37,8,1,29.84,0
4.76,4.36,46.97,80.51,3,2,16.5,0
6.95,13.65,97.25,60.6,0,3,75.65,1
1.13,16.43,78.16,34.09,14,1,76.64,1
5.33,5.84,51.02,11.75,8,1,50.21,0
2.73,7.74,82.73,25.22,14,3,80.01,0
1.74,10.54,33.68,61.62,18,1,30.29,0
1.54,19.32,13.14,47.97,24,1,53.01,0
3.21,4.76,68.42,24.74,5,3,41.61,0
4.47,10.27,37.54,59.21,11,2,98.17,1
6.49,0.5,29.19,98.13,5,2,93.19,0
6.28,19.0,45.46,43.88,3,0,16.87,0
4.95,13.14,25.46,11.98,17,2,58.04,0
2.12,18.73,12.0,21.92,24,3,35.91,1
0.61,13.26,56.36,43.93,4,3,89.84,0
6.05,14.08,57.21,66.76,8,2,71.78,1
0.26,18.55,11.64,90.19,23,1,69.27,0
1.58,17.41,33.6,76.42,8,0,61.63,1
4.6,4.93,27.07,57.49,23,3,19.07,0
1.53,9.6,18.3,42.53,24,2,30.8,0
6.63,16.1,59.34,89.63,12,2,30.78,1
2.94,14.63,66.94,31.06,18,2,15.54,1
4.2,19.78,68.4,37.44,23,3,60.36,1
1.19,12.0,39.05,71.08,21,0,38.58,0
5.76,3.11,50.93,32.6,19,1,66.26,0
5.6,4.87,86.01,41.26,14,1,45.12,0
4.71,19.28,16.85,39.12,16,1,87.23,0
4.0,8.47,60.55,28.65,12,0,99.49,1
1.06,1.42,12.53,37.53,25,3,58.36,0
5.05,15.11,41.63,12.47,15,2,86.69,1
5.75,6.04,82.29,95.43,9,2,69.25,1
1.94,16.2,92.99,59.06,7,1,78.5,1
4.38,5.28,97.92,90.92,11,1,91.84,1
1.25,14.83,31.19,42.46,11,2,18.53,0
0.17,1.52,82.03,36.74,16,2,28.25,0
3.26,3.23,31.29,13.73,4,1,89.26,0
5.98,11.3,71.55,22.97,8,1,59.44,1
0.37,17.68,25.96,84.32,20,2,34.64,0
6.25,2.39,77.27,85.25,4,2,35.86,1
1.25,3.12,20.15,98.05,25,3,90.84,1
6.77,18.9,55.26,87.24,11,0,15.05,1
1.59,4.39,18.23,50.92,3,3,99.88,0
2.58,16.13,67.68,37.05,12,3,20.82,0
1.65,6.68,68.17,60.11,4,3,25.67,0
5.15,8.93,92.05,64.46,8,2,92.53,1
1.14,17.17,7.09,65.22,13,1,84.33,0
6.5,12.92,76.92,10.5,6,0,18.77,0
1.19,5.58,80.85,42.45,20,0,97.15,0
0.12,4.72,47.53,34.71,20,1,13.41,0
6.57,13.16,41.37,10.28,8,1,21.9,0
5.13,0.29,12.37,37.84,17,1,61.08,0
2.16,11.81,23.26,57.02,17,3,89.29,1
3.21,4.41,12.42,29.09,19,3,30.33,0
3.24,13.5,9.89,28.53,13,2,86.68,1
6.3,16.52,13.54,52.67,8,3,37.36,1
3.92,2.47,76.41,36.2,10,3,37.89,0
0.92,14.95,26.82,37.93,20,3,58.44,1
4.76,4.94,7.07,53.88,24,2,62.57,0
2.37,4.28,54.71,50.72,5,2,40.94,0
4.83,7.04,97.25,16.82,20,0,57.97,0
2.37,13.59,44.16,16.73,3,2,59.78,0
3.31,10.75,54.28,88.86,25,1,71.65,1
1.38,12.61,26.67,29.48,18,2,85.98,0
0.74,10.57,7.57,34.74,13,1,33.9,0
2.44,6.66,57.88,88.1,1,2,32.56,0
4.35,3.82,95.99,40.83,20,1,31.94,0
2.23,2.59,96.32,85.89,19,3,56.37,1
1.73,13.91,56.75,11.74,7,3,69.67,1
5.58,9.99,53.18,19.58,23,0,13.42,0
1.76,11.2,28.59,86.85,21,0,21.64,0
6.78,17.03,38.4,11.75,6,1,58.96,0
4.0,1.66,12.31,88.89,12,2,23.4,0
4.98,2.52,85.22,77.43,23,1,88.65,1
5.85,14.91,14.85,39.59,13,3,80.69,1
3.1,7.62,96.29,38.33,16,1,17.28,0
5.31,8.52,63.64,97.35,13,3,12.07,1
2.71,16.24,86.75,62.6,2,3,16.75,1
6.26,19.39,89.68,95.18,22,0,74.47,1
6.95,4.88,53.01,27.44,25,0,65.47,1
4.09,3.73,84.86,90.33,16,0,94.24,1
0.8,4.59,66.6,94.23,21,3,27.38,1
5.35,18.02,33.26,90.59,11,0,83.36,1
5.07,9.91,54.33,44.99,1,1,16.81,0
2.2,3.98,45.09,49.33,10,3,40.4,0
2.01,12.46,9.68,28.73,18,3,30.08,0
6.15,17.3,22.29,36.5,8,2,50.53,0
0.92,13.79,71.75,52.73,14,3,99.33,1
6.77,10.62,41.92,86.0,2,1,56.17,1
6.46,5.45,26.19,54.5,8,2,76.65,0
3.87,11.39,55.67,21.25,25,1,65.51,0
0.29,15.69,64.33,11.7,17,3,91.85,1
0.25,13.78,81.15,41.37,3,0,26.28,0
1.91,16.84,88.08,83.08,4,0,26.89,1
2.28,8.29,13.94,12.96,16,1,83.43,0
5.38,0.1,25.3,97.8,2,0,42.86,1
6.79,3.51,84.64,98.16,18,1,63.07,1
4.41,3.74,99.34,19.93,20,2,40.18,0
5.05,10.64,86.08,63.4,21,0,66.36,1
6.53,9.3,69.07,32.76,25,3,14.9,1
3.33,4.25,68.81,75.14,8,3,61.38,1
5.31,5.88,18.71,29.19,21,2,13.27,0
1.77,10.58,38.33,23.21,21,3,56.48,0
1.39,18.31,77.33,25.34,0,3,42.17,0
3.81,8.27,76.55,44.54,21,2,79.3,1
4.92,11.4,91.98,44.13,18,1,50.51,0
6.15,17.62,6.54,78.83,23,1,86.26,1
5.2,5.28,37.37,15.46,14,2,59.86,0
4.73,3.59,14.37,37.5,2,0,19.95,0
1.17,8.75,91.69,45.94,8,2,54.89,0
0.69,17.06,42.32,98.43,3,1,33.1,0
0.69,7.14,64.75,37.68,14,3,70.39,0
5.18,12.49,47.28,43.99,17,3,15.05,0
3.64,11.27,6.87,13.09,1,2,76.33,0
3.98,4.65,40.86,99.86,7,2,45.36,1
6.71,12.8,95.34,87.47,12,1,80.32,1
0.84,10.96,16.31,52.32,23,2,14.95,0
0.25,4.72,49.64,43.72,16,0,56.87,0
4.73,11.27,58.3,24.19,15,0,89.1,0
6.67,18.44,21.43,32.77,12,2,18.84,0
2.68,12.42,70.36,11.06,17,1,37.64,0
5.31,0.23,37.14,62.7,24,1,10.56,0
6.3,19.78,88.88,45.18,11,1,29.62,1
2.61,6.68,52.23,78.65,17,1,12.62,0
0.12,9.82,85.64,33.97,9,2,99.21,1
3.17,0.24,57.45,95.75,10,3,35.12,1
1.32,12.72,50.11,35.57,3,2,90.5,0
2.07,4.36,28.73,56.06,24,2,57.74,0
6.17,6.91,45.86,47.38,10,0,54.55,0
4.88,14.66,47.11,92.16,15,0,42.82,1
0.44,5.68,48.47,34.3,9,2,15.16,0
2.05,10.62,66.16,69.58,18,1,93.9,1
1.18,15.25,58.98,58.68,19,2,53.75,1
4.72,18.11,54.59,34.77,16,2,53.27,1
3.45,9.03,68.87,87.45,0,2,25.12,0
3.81,2.46,72.85,90.63,3,1,60.58,1
1.69,10.25,45.12,29.97,23,0,88.61,0
2.54,19.74,15.05,85.85,10,1,26.78,0
0.85,1.84,43.0,47.84,5,0,56.78,0
1.83,0.2,61.73,73.2,13,0,78.18,0
2.56,4.47,73.07,33.35,20,0,37.49,0
0.61,8.61,61.96,90.17,24,1,32.91,0
5.36,14.32,88.94,39.98,8,1,94.39,1
5.27,4.93,48.76,69.33,0,3,97.76,1
3.22,13.81,60.95,39.89,11,2,18.74,0
6.29,12.53,98.75,58.4,17,0,94.14,1
6.44,4.66,31.35,29.9,15,1,92.93,0
3.58,7.1,25.09,21.97,22,3,62.97,0
0.16,16.43,68.02,22.99,3,2,25.83,0
5.93,12.12,63.74,46.67,5,1,31.13,1
3.73,5.04,66.62,51.03,16,1,54.11,1
2.61,17.46,31.5,40.59,12,2,94.35,1
0.8,3.22,78.09,29.11,23,3,32.91,0
5.58,7.51,57.74,97.33,8,2,70.95,1
3.72,5.01,83.23,83.47,6,2,23.29,0
6.52,19.23,35.05,89.9,20,0,71.18,1
2.14,15.35,52.02,93.16,10,1,98.58,1
2.61,18.33,97.8,41.97,3,3,23.63,1
4.15,17.31,44.61,67.62,20,0,24.81,0
1.81,1.7,67.54,87.8,19,1,53.33,0
0.94,14.38,75.89,16.62,17,0,79.3,0
5.54,1.5,80.84,92.37,20,2,44.64,1
4.26,13.49,52.47,57.19,17,0,53.17,0
3.46,6.55,42.16,38.35,9,0,81.66,0
0.32,5.95,15.8,32.54,15,1,73.34,0
2.65,2.77,27.55,19.2,7,2,16.31,0
6.48,4.4,77.87,34.08,19,2,13.21,0
6.67,7.48,23.56,56.95,23,0,48.7,0
1.2,7.65,98.57,26.31,21,2,65.26,1
0.63,7.94,26.4,65.29,9,3,98.79,0
5.35,5.82,31.31,38.38,10,3,18.87,0
6.15,8.06,35.89,73.85,18,1,97.39,1
3.39,3.18,97.69,66.24,4,0,52.53,0
2.03,0.45,17.54,28.92,2,3,65.7,0
3.23,6.17,19.7,99.96,0,1,58.2,0
0.7,8.14,9.41,46.13,1,0,61.84,0
4.79,15.25,12.73,41.84,8,2,25.39,0
0.03,12.29,97.87,58.52,8,2,44.81,0
5.56,19.33,68.87,30.95,22,1,29.58,1
6.87,3.04,91.82,70.76,13,2,37.72,1
0.13,4.66,82.37,95.77,8,0,67.22,0
1.57,8.92,34.6,44.91,10,1,77.86,0
0.51,9.77,18.2,74.97,20,2,42.54,0
1.97,13.52,32.85,86.19,22,2,51.98,1
5.94,11.71,19.2,73.05,0,1,56.43,0
0.86,9.98,40.33,34.19,6,2,57.88,0
4.18,0.69,78.68,23.8,6,1,57.1,0
5.59,7.08,50.46,39.76,22,0,55.11,0
1.97,9.2,27.8,68.77,17,0,24.49,0
0.41,7.62,5.5,59.13,12,2,41.06,0
5.54,15.54,5.91,39.69,13,3,90.09,1
4.38,15.63,36.2,28.97,6,2,44.76,0
0.75,6.16,87.5,39.5,1,0,36.85,0
2.36,13.61,93.68,82.5,24,0,28.93,1
5.18,17.83,49.42,25.41,11,1,85.43,1
4.17,12.43,75.34,44.01,7,3,63.98,1
6.54,19.43,96.75,17.47,5,1,26.09,1
1.34,3.7,35.21,53.01,22,1,17.31,0
1.55,5.36,61.52,46.1,1,2,15.06,0
0.64,12.86,29.22,60.87,10,1,85.95,0
4.56,9.58,20.21,87.78,6,0,93.21,1
4.97,13.78,12.49,81.5,24,1,15.67,1
2.64,13.27,30.77,73.7,16,1,52.85,0
6.15,12.05,62.9,18.06,8,3,80.19,1
5.3,15.47,72.93,23.81,21,2,45.41,1
3.55,13.93,37.67,59.66,21,0,12.58,0
4.63,6.56,60.88,30.24,5,1,63.53,1
2.38,17.6,58.11,34.88,25,3,24.91,1
5.52,6.3,60.51,34.04,20,0,12.65,0
0.91,5.71,47.44,99.89,10,3,32.58,0
1.5,11.85,66.77,18.79,0,0,36.64,0
6.1,2.54,68.4,92.97,9,3,43.15,1
6.01,16.52,51.42,50.09,3,2,45.15,1
0.4,11.8,5.21,43.6,5,0,30.68,0
3.75,6.17,31.74,68.3,10,2,50.97,0
4.41,14.78,18.17,31.99,21,0,66.41,0
2.47,15.45,65.59,89.54,20,2,56.43,1
4.19,10.59,90.52,31.32,6,0,35.86,0
5.78,13.42,68.86,44.63,16,2,63.85,1
5.57,3.42,58.38,61.84,3,0,92.49,1
4.8,12.8,16.78,90.73,10,3,51.88,1
6.7,14.3,9.64,19.48,17,0,25.55,0
1.11,5.77,81.16,29.9,9,3,54.74,0
4.75,15.92,46.12,25.42,15,0,95.35,1
0.72,17.76,19.44,28.64,2,2,24.71,0
1.2,18.44,13.75,82.7,12,3,91.26,1
2.32,17.52,93.72,67.99,4,1,23.91,0
1.86,9.13,61.83,40.97,23,1,40.74,1
3.89,8.32,32.54,23.83,9,2,64.45,0
3.52,8.23,85.66,69.11,4,3,20.91,1
3.73,15.68,9.57,61.91,4,3,72.29,1
5.59,12.42,88.4,46.38,14,0,16.96,1
1.76,2.77,74.64,12.6,11,3,56.88,0
2.65,12.59,67.46,51.68,0,0,96.32,1
4.43,19.18,53.75,91.16,6,0,21.14,1
3.7,17.17,15.06,55.76,18,3,87.4,1
0.01,6.46,29.09,84.04,23,2,66.04,0
4.22,1.92,8.49,43.63,16,1,72.58,0
6.01,4.16,52.89,38.69,16,0,24.97,0
6.04,9.67,9.36,52.45,25,3,14.4,1
6.6,9.23,20.07,20.58,16,2,90.45,1
2.6,13.82,99.18,39.54,9,1,85.31,1
6.58,11.76,47.16,41.6,10,3,41.2,1
2.91,0.1,31.29,92.45,18,1,13.48,0
0.69,16.76,41.84,35.25,1,2,79.59,0
5.44,1.06,42.75,10.74,17,3,42.44,0
6.25,6.38,87.83,78.79,13,2,49.13,1
4.2,16.39,92.58,17.75,22,3,63.84,1
0.29,4.08,38.06,83.29,10,2,21.29,0
0.3,6.26,31.15,60.48,20,3,64.13,1
2.42,3.01,51.76,31.42,9,3,74.85,0
3.57,19.31,84.75,21.27,12,2,92.44,1
4.06,14.77,71.07,80.83,12,1,64.19,1
6.12,8.7,69.24,63.89,18,0,32.23,1
0.45,11.01,79.1,50.7,3,1,53.39,0
5.29,0.22,67.82,68.03,2,1,87.33,0
3.29,5.54,95.76,44.29,22,2,92.25,1
3.86,7.73,5.02,42.04,24,1,27.36,0
1.63,6.67,75.37,67.61,11,3,92.42,1
1.42,13.93,6.92,13.49,0,1,17.89,0
2.89,19.2,33.86,29.47,20,0,76.62,1
6.72,13.23,25.31,35.37,13,1,24.34,0
4.54,0.33,66.7,60.49,5,0,45.5,0
4.92,11.04,19.1,82.14,15,3,61.84,1
4.05,16.12,6.08,86.18,2,0,37.01,0
0.69,9.42,72.83,99.8,9,1,22.83,0
3.34,8.95,86.88,12.81,24,1,10.07,0
2.76,11.4,9.36,64.87,2,3,91.59,1
5.91,0.2,65.93,51.99,25,1,74.36,1
4.94,4.97,48.03,98.85,11,2,43.79,0
4.06,15.36,56.27,23.46,3,2,30.96,0
4.52,8.7,59.25,75.52,8,2,88.42,1
1.15,16.49,30.74,10.77,22,2,76.36,0
2.99,18.57,46.69,74.41,23,3,12.74,1
0.32,10.85,77.58,15.06,19,0,35.34,0
6.27,18.55,43.95,64.93,14,3,83.98,1
1.29,1.19,34.01,19.57,24,2,55.36,0
4.39,18.84,71.85,63.58,24,3,84.09,1
4.64,13.67,85.9,98.1,14,2,46.85,1
1.24,2.92,65.78,52.61,24,1,42.81,0
4.01,4.01,62.27,95.24,5,0,10.68,0
5.52,1.58,58.2,18.38,18,3,25.33,0
6.25,18.63,99.32,40.66,11,3,23.99,1
5.24,14.0,95.22,48.66,10,0,88.74,1
6.06,13.7,7.87,68.45,2,1,93.21,1
6.04,9.97,77.16,79.03,12,2,49.43,1
3.55,15.63,93.11,42.35,7,1,68.45,1
2.4,18.93,73.06,71.25,1,3,60.01,1
5.44,6.15,52.34,96.97,17,3,21.56,1
4.53,3.88,53.36,48.02,11,0,68.31,0
5.09,1.63,65.51,31.65,14,0,77.92,0
5.04,4.14,33.15,18.5,12,0,32.87,0
5.39,14.77,42.85,44.27,5,1,71.58,1
5.08,1.02,97.86,28.42,0,1,67.55,0
2.98,19.99,68.54,64.28,4,1,89.2,1
5.59,10.76,18.32,85.14,2,3,79.8,1
2.5,9.78,77.11,41.46,22,3,17.9,0
6.59,15.72,35.63,69.74,20,2,76.94,1
5.19,1.26,78.4,51.27,7,2,64.08,0
0.83,5.91,25.0,98.7,4,1,71.07,0
3.77,17.36,80.66,39.48,13,1,22.69,1
0.68,5.4,60.51,55.24,5,2,30.56,0
5.13,8.01,31.34,85.66,4,0,99.43,1
2.7,0.98,60.35,24.76,14,1,37.09,0
6.35,0.9,26.63,51.23,2,3,93.75,0
1.16,2.5,86.9,58.36,16,1,77.63,1
0.29,2.64,98.73,10.54,24,0,86.87,1
2.74,8.44,53.88,83.7,12,1,34.9,0
1.89,19.12,95.33,84.43,10,2,97.86,1
4.9,7.34,92.04,49.87,9,1,99.69,1
6.67,3.95,54.16,32.91,22,3,94.65,1
5.13,9.83,24.06,59.44,3,3,94.47,1
4.05,2.3,79.9,95.99,24,0,48.6,1
0.89,4.25,11.52,79.59,13,0,92.89,0
6.82,13.25,37.7,22.88,2,1,47.56,0
3.07,8.69,83.67,52.76,18,3,49.78,1
5.66,4.73,21.16,71.68,24,0,24.83,1
1.14,1.18,83.51,77.6,2,3,46.2,0
5.12,15.26,83.54,17.63,23,0,65.78,1
6.87,15.92,99.09,43.94,14,3,68.32,1
4.82,1.77,81.48,92.19,10,2,45.92,1
5.44,17.67,23.59,61.6,21,0,22.88,0
1.91,13.64,57.06,44.48,25,2,62.05,1
1.26,4.0,60.76,19.85,9,3,93.12,0
4.87,12.05,69.4,52.82,0,0,80.62,0
6.94,5.35,8.34,13.73,14,0,51.55,0
4.81,13.31,5.38,33.62,22,3,29.53,0
1.62,15.59,94.57,64.23,23,3,11.49,1
1.82,14.57,56.26,54.01,19,0,52.86,0
2.85,12.71,93.75,10.59,21,2,21.2,0
4.21,6.68,26.25,97.23,8,2,58.48,1
0.2,19.17,83.32,25.05,0,1,12.56,0
3.96,17.32,67.1,75.98,19,2,90.26,1
2.96,8.86,86.95,37.52,12,1,86.11,1
1.03,8.66,55.31,18.65,21,0,28.56,0
6.43,0.95,64.87,98.69,10,1,23.59,1
1.96,13.94,39.47,36.45,3,2,45.08,0
4.94,1.8,12.06,69.49,19,2,42.34,0
3.24,19.1,57.15,68.72,3,1,63.09,1
3.55,19.77,6.16,13.01,4,0,90.68,0
6.78,1.67,46.05,98.26,8,0,37.93,0
1.84,13.9,48.73,87.09,20,3,47.22,1
5.47,17.4,17.24,45.95,2,3,97.78,1
0.72,12.28,58.25,12.11,20,0,58.0,0
3.3,10.96,90.45,55.7,6,3,54.96,1
3.09,18.07,41.24,27.37,8,1,63.49,0
0.34,15.16,73.73,63.12,9,3,45.84,0
4.48,8.42,79.86,18.49,25,2,72.13,1
3.72,0.5,62.82,37.77,2,1,25.9,0
2.96,5.3,25.56,91.98,16,3,51.35,1
3.28,8.19,5.9,10.89,8,1,75.57,0
4.52,9.24,76.67,92.48,10,2,44.75,1
5.73,15.65,98.32,86.14,1,1,97.95,1
1.87,5.33,96.74,25.35,25,1,24.43,0
1.28,16.75,55.34,41.34,6,3,82.93,1
4.62,3.66,24.04,45.29,4,2,39.16,0
4.85,18.73,99.39,40.23,13,3,67.0,1
1.17,9.95,81.93,58.08,9,2,79.26,0
3.81,8.5,82.12,30.42,12,3,35.51,1
6.62,12.65,11.51,97.56,25,1,10.95,1
6.85,8.0,84.75,51.31,16,3,78.7,1
4.73,4.17,33.7,93.19,20,0,57.32,0
6.01,19.98,72.57,93.26,8,2,63.64,1
3.44,4.09,42.36,16.87,16,3,21.79,0
2.97,12.36,89.81,97.87,12,1,86.19,1
3.68,18.68,64.16,20.19,1,3,64.78,1
0.45,0.34,6.48,85.0,22,3,77.85,0
4.75,14.17,35.21,48.14,7,3,79.13,1
5.2,4.89,32.99,73.36,0,3,21.0,0
2.22,6.01,75.39,13.27,19,3,17.82,0
3.44,3.89,35.13,74.91,1,2,79.2,0
1.82,15.21,78.32,26.49,15,1,35.42,0
1.49,9.06,65.49,96.92,0,1,11.79,0
5.6,4.14,78.31,47.43,3,1,41.09,0
1.12,7.94,89.08,48.93,14,0,79.49,1
6.6,12.96,68.57,88.29,13,2,72.44,1
4.47,2.64,10.01,59.24,19,0,69.84,0
1.58,9.47,24.33,43.96,25,0,65.29,0
6.98,15.82,58.52,37.0,13,3,28.32,1
5.61,17.4,11.09,67.07,2,2,14.13,0
0.91,14.15,32.88,15.27,13,3,25.26,0
2.22,9.44,54.93,54.41,15,0,81.03,0
4.55,15.97,76.6,99.62,15,1,44.83,1
4.31,15.19,75.57,64.04,9,1,16.05,0
2.36,11.83,93.99,49.7,25,1,80.19,1
5.42,16.36,88.51,47.09,20,1,70.35,1
0.57,6.38,89.71,50.7,10,0,26.44,0
4.84,5.53,82.98,72.5,10,0,57.97,1
0.54,17.34,47.91,96.83,1,1,20.36,0
5.16,3.97,8.98,95.48,5,1,51.32,1
6.4,13.34,29.59,69.8,6,3,22.99,1
3.56,17.04,31.18,47.66,18,0,21.43,0
1.73,9.23,48.26,45.5,16,2,56.28,0
1.57,18.04,36.14,93.37,4,3,89.17,1
2.45,2.7,24.88,11.17,9,3,34.28,0
1.66,2.04,62.14,84.99,19,3,21.86,0
6.11,2.24,20.21,36.59,18,3,67.98,1
0.5,9.41,51.62,45.43,20,0,79.79,0
1.56,11.04,63.38,61.49,20,0,14.27,0
5.57,2.16,48.81,65.63,21,2,52.05,1
6.75,19.37,88.4,38.38,11,3,40.76,1
2.98,11.78,71.59,24.77,17,2,83.5,1
1.24,6.49,35.53,34.51,18,0,77.01,0
2.81,0.36,94.83,33.29,10,2,92.73,1
5.22,10.13,93.09,65.73,20,1,60.26,1
5.78,8.91,63.48,92.27,13,3,57.29,1
3.52,1.7,72.17,66.39,24,0,84.59,1
4.96,5.21,66.31,78.47,7,0,62.04,1
5.49,12.63,47.64,83.23,23,3,90.81,1
6.73,9.57,68.01,38.78,15,1,86.67,1
0.94,1.64,77.52,34.25,18,1,48.92,0
5.03,9.02,71.18,97.36,5,3,35.58,1
4.08,6.78,54.32,80.29,8,0,92.96,0
2.55,10.96,68.08,93.87,16,2,19.96,0
5.97,13.37,68.14,45.05,6,3,84.39,1
0.75,12.02,68.41,74.89,16,2,55.25,1
4.4,12.92,11.66,74.7,9,0,96.24,1
1.39,11.78,26.24,50.67,16,1,38.38,0
0.43,11.24,63.85,16.12,0,1,30.58,0
0.81,14.84,31.97,14.1,8,2,23.41,0
4.0,7.27,24.49,72.46,23,3,41.75,1
1.39,2.48,77.82,89.62,24,2,78.25,1
5.99,7.16,66.13,58.02,20,1,20.97,1
3.52,18.31,54.07,90.96,17,1,64.82,1
